"18";"3";"wring out towel ."
"18";"4";"wipe up remaining spill ."
"19";"1";"get a rag ."
"19";"2";"wipe it up ."
"19";"3";"throw the rag in the dirty bin ."
"20";"1";"determine material spilled ."
"20";"2";"determine cleaning method ."
"20";"3";"gather cleaning materials ."
"20";"4";"wipe up spill ."
"20";"5";"throw away or wash towels ."
"21";"1";"get a rag ."
"21";"2";"wipe the spill with the rag until dry ."
"21";"3";"clean spill residue with a wet rag ."
"22";"1";"find a rag ."
"22";"2";"put rag on spill ."
"22";"3";"wipe rag around the spill area ."
"22";"4";"rinse rag ."
"22";"5";"wipe rag around the spill area ."
"22";"6";"rinse rag ."
"22";"7";"put rag in laundry ."
"23";"1";"find a rag ."
"23";"2";"put rag on spill ."
"23";"3";"wipe rag around the spill area ."
"23";"4";"rinse rag ."
"23";"5";"wipe rag around the spill area ."
"23";"6";"rinse rag ."
"23";"7";"put rag in laundry ."
"24";"1";"grab paper towel ."
"24";"2";"wipe spill with paper towel ."
"24";"3";"check to see if spill is cleaned ."
"24";"4";"if spill is cleaned toss paper towel in trash ."
"24";"5";"if spill is not cleaned wipe area again with paper towel ."
"24";"6";"toss paper towel ."
"25";"1";"grab a paper towel ."
"25";"2";"put the paper towel over the spill ."
"25";"3";"let liquid absorb into paper towel ."
"25";"4";"wipe area with paper towel ."
"25";"5";"dispose of dirty paper towel ."
"26";"1";"grab paper towels ."
"26";"2";"lay paper towel over spill to absorn liquid ."
"26";"3";"wipe the area with paper towel to ensure it s dry ."
"27";"1";"grab paper towels ."
"27";"2";"lay paper towel over spill to absorn liquid ."
"27";"3";"wipe the area with paper towel to ensure it s dry ."
"28";"1";"grab paper towels ."
"28";"2";"lay paper towel over spill to absorn liquid ."
"28";"3";"wipe the area with paper towel to ensure it s dry ."
"29";"1";"take a mop ."
"29";"2";"take a cleaner ."
"29";"3";"take adry cloth ."
"29";"4";"soak the exxcessi ."
"30";"1";"obtain sponge ."
"30";"2";"wipe up spill ."
"30";"3";"squeeze sponge over sink ."
"30";"4";"repeat step 2 and 3 until spill cleaned ."
"31";"1";"locate spill ."
"31";"2";"get mop ."
"31";"3";"mop up spill ."
"32";"1";"get paper towel ."
"32";"2";"wipe up spill ."
"32";"3";"dampen new paper towel ."
"32";"4";"re-wipe area to remove any sticky remainders ."
"33";"1";"get paper towel ."
"33";"2";"wipe up spill ."
"33";"3";"dampen new paper towel ."
"33";"4";"re-wipe area to remove any sticky remainders ."
"34";"1";"get paper towels ."
"34";"2";"pull off two sheets of paper towel ."
"34";"3";"mop up spill with paper towels ."
"34";"4";"repeat steps 1-3 until spill is completely gone ."
"34";"5";"discard paper towels in garbage ."
"35";"1";"get paper towels ."
"35";"2";"pull off two sheets of paper towel ."
"35";"3";"mop up spill with paper towels ."
"35";"4";"repeat steps 1-3 until spill is completely gone ."
"35";"5";"discard paper towels in garbage ."
"36";"1";"get paper towels ."
"36";"2";"pull off two sheets of paper towel ."
"36";"3";"mop up spill with paper towels ."
"36";"4";"repeat steps 1-3 until spill is completely gone ."
"36";"5";"discard paper towels in garbage ."
"37";"1";"get paper towels ."
"37";"2";"pull off two sheets of paper towel ."
"37";"3";"mop up spill with paper towels ."
"37";"4";"repeat steps 1-3 until spill is completely gone ."
"37";"5";"discard paper towels in garbage ."
"38";"1";"locate spill ."
"38";"2";"get paper towel ."
"38";"3";"wipe up spill ."
"38";"4";"throw away paper towel ."
"39";"1";"locate spill ."
"39";"2";"get paper towel ."
"39";"3";"wipe up spill ."
"39";"4";"throw away paper towel ."
"40";"1";"locate spill ."
"40";"2";"get paper towel ."
"40";"3";"wipe up spill ."
"40";"4";"throw away paper towel ."
"41";"1";"get towel ."
"41";"2";"put towel over liquid ."
"41";"3";"soak up liquid ."
"41";"4";"wipe floor dry ."
"42";"1";"get towel ."
"42";"2";"put towel over liquid ."
"42";"3";"soak up liquid ."
"42";"4";"wipe floor dry ."
"43";"1";"get towel ."
"43";"2";"put towel over liquid ."
"43";"3";"soak up liquid ."
"43";"4";"wipe floor dry ."
"44";"1";"get towel ."
"44";"2";"put towel over liquid ."
"44";"3";"soak up liquid ."
"44";"4";"wipe floor dry ."
"45";"1";"get a cloth ."
"45";"2";"mop up spill with cloth ."
"45";"3";"rinse cloth and ring out water ."
"45";"4";"get a spray cleaner ."
"45";"5";"spray area where spill was with cleaner ."
"45";"6";"wipe away spray with cloth ."
"45";"7";"repeat with spray until spill is cleaned ."
"46";"1";"get a cloth ."
"46";"2";"mop up spill with cloth ."
"46";"3";"rinse cloth and ring out water ."
"46";"4";"get a spray cleaner ."
"46";"5";"spray area where spill was with cleaner ."
"46";"6";"wipe away spray with cloth ."
"46";"7";"repeat with spray until spill is cleaned ."
"47";"1";"get a cloth ."
"47";"2";"mop up spill with cloth ."
"47";"3";"rinse cloth and ring out water ."
"47";"4";"get a spray cleaner ."
"47";"5";"spray area where spill was with cleaner ."
"47";"6";"wipe away spray with cloth ."
"47";"7";"repeat with spray until spill is cleaned ."
"48";"1";"find spill ."
"48";"2";"get paper towel ."
"48";"3";"wipe up spill with towel ."
"48";"4";"throw away towel ."
"49";"1";"find spill ."
"49";"2";"get paper towel ."
"49";"3";"wipe up spill with towel ."
"49";"4";"throw away towel ."
"50";"1";"find spill ."
"50";"2";"get paper towel ."
"50";"3";"wipe up spill with towel ."
"50";"4";"throw away towel ."
"51";"1";"find spill ."
"51";"2";"get paper towel ."
"51";"3";"wipe up spill with towel ."
"51";"4";"throw away towel ."
"52";"1";"find spill ."
"52";"2";"get paper towel ."
"52";"3";"wipe up spill with towel ."
"52";"4";"throw away towel ."
"53";"1";"find spill ."
"53";"2";"get paper towel ."
"53";"3";"wipe up spill with towel ."
"53";"4";"throw away towel ."
"54";"1";"locate spill ."
"54";"2";"get towel ."
"54";"3";"place towel on the liquid ."
"54";"4";"soak up liquid ."
"55";"1";"locate spill ."
"55";"2";"get towel ."
"55";"3";"place towel on the liquid ."
"55";"4";"soak up liquid ."
"56";"1";"locate spill ."
"56";"2";"get towel ."
"56";"3";"place towel on the liquid ."
"56";"4";"soak up liquid ."
"57";"1";"determine what you will need to clean it ."
"57";"2";"grab cloths ."
"57";"3";"wipe spill ."
"57";"4";"mop up spill ."
