"29";"2";"scoop out the food ."
"29";"3";"pour it into the dog dish ."
"29";"4";"place the dish on the floor ."
"31";"1";"get food from cupboard ."
"31";"2";"open food ."
"31";"3";"put food in pet dish ."
"32";"1";"measure the food ."
"32";"2";"put the food in the dog dish ."
"32";"3";"call the dag ."
"33";"1";"measure the correct amount of dog food ."
"33";"2";"put measured dog food in dog food bowl ."
"34";"1";"put dog food in a bowl ."
"34";"2";"put water in bowl ."
"35";"1";"catch the pet dog ."
"35";"2";"prepare the food ."
"35";"3";"feed the dog ."
"36";"1";"get dogs bowl ."
"36";"2";"get dog food ."
"36";"3";"open dogs food ."
"36";"4";"put dogs food in bowl ."
"36";"5";"place bowl on the floor ."
"36";"6";"call the dog ."
"36";"7";"put food tin in the bin ."
"43";"1";"first you find the dog food ."
"43";"2";"than you get it bowl ."
"43";"3";"than you poor it in the bowl ."
"43";"4";"and than you walk to the dog ."
"43";"5";"feed dpog ."
"44";"1";"get the dog food ."
"44";"2";"open the bag ."
"44";"3";"carry it to the bowl ."
"44";"4";"tip the bag over ."
"44";"5";"pour food into bowl ."
"44";"6";"put bag of food away ."
"45";"1";"place a bowl on the ground ."
"45";"2";"open up the dog food bag ."
"45";"3";"pour food in the bowl ."
"45";"4";"call the dog over ."
"45";"5";"place the bowl near the dog ."
"47";"1";"take out food ."
"47";"2";"put the food in container ."
"47";"3";"feed the dog ."
"51";"1";"get bowl ."
"51";"2";"get food ."
"51";"3";"put food in bowl ."
"51";"4";"call dog ."
"51";"5";"dog eats ."
"51";"6";"put food bag away ."
"51";"7";"sweep up crumbs ."
"52";"1";"get bowl ."
"52";"2";"get food ."
"52";"3";"put food in bowl ."
"52";"4";"call dog ."
"52";"5";"dog eats ."
"52";"6";"put food bag away ."
"52";"7";"sweep up crumbs ."
"53";"1";"open the dog food bag ."
"53";"2";"pour some into the dish ."
"53";"3";"call the dog over ."
"56";"1";"take out food dish ."
"56";"2";"take out dog food ."
"56";"3";"fill food dish with dog food ."
"60";"1";"take pet food ."
"60";"2";"pour food into bowel ."
"60";"3";"feed the dog ."
"61";"1";"buy food ."
"61";"2";"place food in dish ."
"61";"3";"call dog ."
