"38";"2";"insert dvd into dvd player ."
"38";"3";"close dvd tray ."
"38";"4";"turn on tv ."
"38";"5";"switch to dvd mode ."
"38";"6";"push play ."
"39";"1";"turn on dvd player ."
"39";"2";"insert dvd into dvd player ."
"39";"3";"close dvd tray ."
"39";"4";"turn on tv ."
"39";"5";"switch to dvd mode ."
"39";"6";"push play ."
"40";"1";"turn on dvd player ."
"40";"2";"insert dvd into dvd player ."
"40";"3";"close dvd tray ."
"40";"4";"turn on tv ."
"40";"5";"switch to dvd mode ."
"40";"6";"push play ."
"41";"1";"get dvd ."
"41";"2";"insert dvd into dvd player ."
"41";"3";"turn tv on correct channel ."
"41";"4";"press play on dvd player ."
"41";"5";"watch move ."
"42";"1";"acqiring the dvd ."
"42";"2";"inserting the dvd into the dvd player ."
"42";"3";"commanding the player to begin playing ."
"43";"1";"turn on tv ."
"43";"2";"turn on dvd player ."
"43";"3";"insert dvd into dvd player ."
"43";"4";"set machine to dvd setting ."
"43";"5";"set channel to correct setting ."
"43";"6";"press play ."
"43";"7";"adjust volume ."
"44";"1";"turn on tv ."
"44";"2";"turn on dvd player ."
"44";"3";"insert dvd into dvd player ."
"44";"4";"set machine to dvd setting ."
"44";"5";"set channel to correct setting ."
"44";"6";"press play ."
"44";"7";"adjust volume ."
"45";"1";"turn on tv ."
"45";"2";"turn on dvd player ."
"45";"3";"insert dvd into dvd player ."
"45";"4";"set machine to dvd setting ."
"45";"5";"set channel to correct setting ."
"45";"6";"press play ."
"45";"7";"adjust volume ."
"46";"1";"turn on tv ."
"46";"2";"turn on dvd player ."
"46";"3";"insert dvd into dvd player ."
"46";"4";"set machine to dvd setting ."
"46";"5";"set channel to correct setting ."
"46";"6";"press play ."
"46";"7";"adjust volume ."
"47";"1";"take movie ."
"47";"2";"place movie in player ."
"47";"3";"push play button ."
"48";"1";"insert dvd into dvd player ."
"48";"2";"press play ."
