"51";"4";"heat until desired ."
"52";"1";"get food ."
"52";"2";"place food in pan ."
"52";"3";"place pan on oventop ."
"52";"4";"turn on the heat ."
"53";"1";"put food in pan ."
"53";"2";"put food on gas burner ."
"53";"3";"turn burner knob on all the way ."
"53";"4";"adjust flame to desired level ."
"53";"5";"stir food occasionally until heated ."
"53";"6";"remove from stove ."
"53";"7";"turn off stove ."
"54";"1";"turn on burner ."
"54";"2";"put food on pan ."
"54";"3";"put pan on burner ."
"54";"4";"cook food ."
"54";"5";"turn off burner ."
