"55";"7";"put clothes away ."
"60";"1";"choose dirty laundry ."
"60";"2";"seperate colours from whites ."
"60";"3";"place clothing in washing machine ."
"60";"4";"add detergent ."
"60";"5";"choose washer settings ."
"60";"6";"close lid ."
"60";"7";"push start ."
"61";"1";"get dirty clothes ."
"61";"2";"fill washer ."
"61";"3";"put soap in washer ."
"61";"4";"put clothes in washer ."
