"36";"1";"wash vegtable ."
"36";"2";"chop vegetable with knife ."
"37";"1";"wash vegtable ."
"37";"2";"chop vegetable with knife ."
"38";"1";"wash vegtable ."
"38";"2";"chop vegetable with knife ."
"39";"1";"wash vegtable ."
"39";"2";"chop vegetable with knife ."
"40";"1";"wash vegtable ."
"40";"2";"chop vegetable with knife ."
"41";"1";"wash vegtable ."
"41";"2";"chop vegetable with knife ."
"42";"1";"open fridge ."
"42";"2";"take out vegetable ."
"42";"3";"put vegetable on cutting board ."
"42";"4";"get sharp knife ."
"42";"5";"cut vegetable up into small pieces ."
"43";"1";"bring the vegetable ."
"43";"2";"clean them ."
"43";"3";"chop them ."
"44";"1";"get cutting board ."
"44";"2";"find knife ."
"44";"3";"put vegetable on cuttting board ."
"44";"4";"hit with knife ."
"45";"1";"get cutting board ."
"45";"2";"find knife ."
"45";"3";"put vegetable on cuttting board ."
"45";"4";"hit with knife ."
"46";"1";"take vegetables from fridge ."
"46";"2";"wash them ."
"46";"3";"take sharp knife from draw ."
"46";"4";"start cutting ."
"46";"5";"get a band aid ."
"46";"6";"try cutting again ."
"46";"7";"give up and get someone else to do it ."
"47";"1";"take vegetables from fridge ."
"47";"2";"wash them ."
"47";"3";"take sharp knife from draw ."
"47";"4";"start cutting ."
"47";"5";"get a band aid ."
"47";"6";"try cutting again ."
"47";"7";"give up and get someone else to do it ."
"48";"1";"take vegetables from fridge ."
"48";"2";"wash them ."
"48";"3";"take sharp knife from drawer ."
"48";"4";"start cutting ."
"48";"5";"get a band aid ."
"48";"6";"try cutting again ."
"48";"7";"give up and get someone else to do it ."
"49";"1";"take vegetables from fridge ."
"49";"2";"wash them ."
"49";"3";"take sharp knife from drawer ."
"49";"4";"start cutting ."
"49";"5";"get a band aid ."
"49";"6";"try cutting again ."
"49";"7";"give up and get someone else to do it ."
