"54";"2";"put clothes in basket ."
"54";"3";"get clothespins ."
"54";"4";"drape clothes over line ."
"54";"5";"pin the clothes to the line using the clothespins ."
"55";"1";"wash clothes ."
"55";"2";"put clothes in basket ."
"55";"3";"get clothespins ."
"55";"4";"drape clothes over line ."
"55";"5";"pin the clothes to the line using the clothespins ."
"56";"1";"wash clothes ."
"56";"2";"put clothes in basket ."
"56";"3";"get clothespins ."
"56";"4";"drape clothes over line ."
"56";"5";"pin the clothes to the line using the clothespins ."
"57";"1";"get clothespins ."
"57";"2";"drape clothes over line ."
"57";"3";"attach clothespins to clothes to hold in place ."
"58";"1";"get clothespins ."
"58";"2";"drape clothes over line ."
"58";"3";"attach clothespins to clothes to hold in place ."
