"13";"2";"get some paper ."
"13";"3";"put paper round the gift ."
"13";"4";"put label on the gift ."
"14";"1";"get gift ."
"14";"2";"find a piece of wrapping paper that is large enough ."
"14";"3";"put wrapping paper around gift until fully covered ."
"14";"4";"tape end of the paper so it doesn t fall off ."
"15";"1";"get enough wrapping paper to cover gift ."
"15";"2";"get scotch tape ."
"15";"3";"measure wrapping paper and place around gift ."
"15";"4";"tape into place ."
"15";"5";"attach a ribbon ."
"16";"1";"measure size of gift ."
"16";"2";"cut wrapping paper to cover gift ."
"16";"3";"place gift on opened wrapping paper ."
"16";"4";"fold wrapping paper around gift ."
"16";"5";"tape any loose edges ."
"17";"1";"get gift ."
"17";"2";"get paper ."
"17";"3";"cut large piece of paper ."
"17";"4";"wrap paper around gift ."
"17";"5";"attach tape to paper ."
"17";"6";"put decoration on gift ."
"18";"1";"cut paper ."
"18";"2";"place gift in paper ."
"18";"3";"fold in sides ."
"18";"4";"tape together ."
"19";"1";"take sheet of wrapping paper ."
"19";"2";"place wrapping paper face down on flat surface ."
"19";"3";"place gift in center of wrapping paper ."
"19";"4";"fold paper over gift ."
"19";"5";"tape paper closed ."
"20";"1";"unroll the wrapping paper ."
"20";"2";"cut out desired amount of paper ."
"20";"3";"fold paper over gift ."
"20";"4";"tape the ends down ."
"20";"5";"fold over other sides of paper ."
"20";"6";"tape those ends together ."
"20";"7";"place bow on gift ."
"21";"1";"lay the wrapping paper out flat ."
"21";"2";"place the gift on the paper ."
"21";"3";"bring the paper up around the gift ."
"21";"4";"stick the seams together with tape ."
"21";"5";"wrap a ribbon around the gift ."
"21";"6";"tie the ribbon in a bow ."
"22";"1";"partially unroll wrapping paper ."
"23";"1";"partially unroll wrapping paper ."
"24";"1";"find a gift ."
"24";"2";"choose a gift wrapper ."
"24";"3";"cut the gift wrapper ."
"24";"4";"measure the gift wrapper ."
"24";"5";"cover the gift with a wrapper and tape it in place ."
"24";"6";"tie a matching ribbon ."
"24";"7";"accessorize with a matching bow ."
"25";"1";"determine wrapping method ."
"25";"2";"collect wrapping materials ."
"25";"3";"collect scissors tape etc ."
"25";"4";"cut wrapping paper to fit ."
"25";"5";"enclose gift in wrapping paper ."
"25";"6";"tape paper closed ."
"25";"7";"tie ribbon ."
"26";"1";"choose gift wrap ."
"26";"2";"cut correct size of wrap ."
"26";"3";"place gift in center of wrap ."
"26";"4";"fold wrap around gift ."
"26";"5";"tape wrap in place ."
"26";"6";"adorn with ribbons and bows ."
"26";"7";"label gift or attach card ."
"27";"1";"cut gift wrap to appropriate size ."
"27";"2";"tape gift wrap around object ."
"27";"3";"fold and tape ends of gift wrap ."
"27";"4";"add a bow ."
"28";"1";"get gift ."
"28";"2";"wrap gift ."
"29";"1";"obtain wrapping paper ."
"29";"2";"verify needed length ."
"29";"3";"cut paper ."
"29";"4";"wrap around gift ."
"29";"5";"tape edges closed ."
"29";"6";"verify ."
"30";"1";"obtain gift ."
"30";"2";"obtain wrapping paper ."
"30";"3";"obtain tape ."
"30";"4";"remove price from gift ."
"30";"5";"wrap gift ."
"30";"6";"tape gift ."
"31";"1";"buy gift ."
"31";"2";"cut paper ."
"31";"3";"tape papaer around gift ."
"32";"1";"buy gift ."
"32";"2";"cut paper ."
"32";"3";"tape papaer around gift ."
"33";"1";"buy gift ."
"33";"2";"cut paper ."
"33";"3";"tape papaer around gift ."
"34";"1";"buy gift ."
"34";"2";"cut paper ."
"34";"3";"tape papaer around gift ."
"35";"1";"buy gift ."
"35";"2";"cut paper ."
"35";"3";"tape papaer around gift ."
"36";"1";"buy gift ."
"36";"2";"cut paper ."
"36";"3";"tape papaer around gift ."
"37";"1";"cut wrap to the right dimensions ."
"37";"2";"lay gift in center of wrap ."
"37";"3";"fold edges of wrap to entirely cover gift ."
"37";"4";"tape the wrapping shut ."
"37";"5";"add a giftcard and abow ."
"38";"1";"cut wrap to the right dimensions ."
"38";"2";"lay gift in center of wrap ."
"38";"3";"fold edges of wrap to entirely cover gift ."
"38";"4";"tape the wrapping shut ."
"38";"5";"add a giftcard and abow ."
"39";"1";"cut wrap to the right dimensions ."
"39";"2";"lay gift in center of wrap ."
"39";"3";"fold edges of wrap to entirely cover gift ."
"39";"4";"tape the wrapping shut ."
"39";"5";"add a giftcard and abow ."
"40";"1";"cut wrap to the right dimensions ."
"40";"2";"lay gift in center of wrap ."
"40";"3";"fold edges of wrap to entirely cover gift ."
"40";"4";"tape the wrapping shut ."
"40";"5";"add a giftcard and abow ."
"41";"1";"cut wrap to the right dimensions ."
"41";"2";"lay gift in center of wrap ."
"41";"3";"fold edges of wrap to entirely cover gift ."
"41";"4";"tape the wrapping shut ."
"41";"5";"add a giftcard and abow ."
"42";"1";"cut wrap to the right dimensions ."
"42";"2";"lay gift in center of wrap ."
"42";"3";"fold edges of wrap to entirely cover gift ."
"42";"4";"tape the wrapping shut ."
"42";"5";"add a giftcard and abow ."
"43";"1";"cut wrapping paper to size ."
"43";"2";"set gift on paper ."
"43";"3";"fold edges of wrap to entirely cover gift ."
"43";"4";"tape the wrapping shut ."
"43";"5";"add a giftcard and a bow ."
"44";"1";"cut wrapping paper ."
"44";"2";"wrap gift ."
"44";"3";"secure paper with tape ."
"45";"1";"cut wrapping paper ."
"45";"2";"wrap gift ."
"45";"3";"secure paper with tape ."
"46";"1";"cut wrapping paper ."
"46";"2";"wrap gift ."
"46";"3";"secure paper with tape ."
"47";"1";"choose wrapping paper ."
"47";"2";"cut to desired size ."
"47";"3";"wrap paper around gift ."
"47";"4";"tape in place ."
"48";"1";"choose wrapping paper ."
"48";"2";"cut to desired size ."
"48";"3";"wrap paper around gift ."
"48";"4";"tape in place ."
"49";"1";"choose wrapping paper ."
"49";"2";"cut to desired size ."
"49";"3";"wrap paper around gift ."
"49";"4";"tape in place ."
"50";"1";"find paper ."
"50";"2";"make sure will fit gift ."
"50";"3";"find tape ."
"50";"4";"wrap paper around gift ."
"50";"5";"put tape to hold it together ."
"51";"1";"buy wrapping paper ."
"51";"2";"get scotch tape ."
"51";"3";"get ruler ."
"51";"4";"get scissors ."
"51";"5";"measure gift ."
"51";"6";"cut paper ."
"51";"7";"place gift on paper and tape up ."
