"44";"2";"penspencils ."
"44";"3";"have idea what you want to write ."
"44";"4";"address to whom the letter is for ."
"45";"1";"paper ."
"45";"2";"penspencils ."
"45";"3";"have idea what you want to write ."
"45";"4";"address to whom the letter is for ."
"46";"1";"paper ."
"46";"2";"penspencils ."
"46";"3";"have idea what you want to write ."
"46";"4";"address to whom the letter is for ."
"47";"1";"find stationary ."
"47";"2";"write letter ."
"47";"3";"place in envelope ."
"48";"1";"decide who to write to and why ."
"48";"2";"take out a piece of paper and a pen ."
"48";"3";"start with a salutation ."
"48";"4";"write the body of your letter ."
"49";"1";"get a clean piece of paper ."
"49";"2";"write the person s address at the top ."
"49";"3";"write the date under the address ."
"49";"4";"write 'to whom it may concern' ."
"50";"1";"get a pen ."
"50";"2";"get paper ."
"50";"3";"write letter ."
"51";"1";"get a pen ."
"51";"2";"get paper ."
"51";"3";"write letter ."
"52";"1";"get a pen ."
"52";"2";"get paper ."
"52";"3";"write letter ."
"53";"1";"get address ."
"53";"2";"add name of recipient ."
"53";"3";"add address ."
"53";"4";"leave room to sign ."
"53";"5";"print ."
"53";"6";"insert in envelope ."
"53";"7";"mail ."
