"51";"4";"place washed dishes on a drying rack ."
"52";"1";"rinse off dishes with warm water ."
"52";"2";"use a sponge and detergent to wipe off the dishes ."
"52";"3";"rinse the dishes with hot water ."
"52";"4";"place washed dishes on a drying rack ."
"53";"1";"rinse off dishes with warm water ."
"53";"2";"use a sponge and detergent to wipe off the dishes ."
"53";"3";"rinse the dishes with hot water ."
"53";"4";"place washed dishes on a drying rack ."
"54";"1";"rinse off dishes with warm water ."
"54";"2";"use a sponge and detergent to wipe off the dishes ."
"54";"3";"rinse the dishes with hot water ."
"54";"4";"place washed dishes on a drying rack ."
"55";"1";"rinse off dishes with warm water ."
"55";"2";"use a sponge and detergent to wipe off the dishes ."
"55";"3";"rinse the dishes with hot water ."
"55";"4";"place washed dishes on a drying rack ."
"56";"1";"fill sink with water ."
"56";"2";"put liquid soap into water ."
"56";"3";"put dirty dishes in soapy water ."
"56";"4";"scrub the dishes ."
"56";"5";"rinse the dishes ."
"56";"6";"put dishes aside to dry ."
"57";"1";"fill sink with water ."
"57";"2";"put liquid soap into water ."
"57";"3";"put dirty dishes in soapy water ."
"57";"4";"scrub the dishes ."
"57";"5";"rinse the dishes ."
"57";"6";"put dishes aside to dry ."
"58";"1";"fill sink with water ."
"58";"2";"put liquid soap into water ."
"58";"3";"put dirty dishes in soapy water ."
"58";"4";"scrub the dishes ."
"58";"5";"rinse the dishes ."
"58";"6";"put dishes aside to dry ."
"59";"1";"fill sink with water ."
"59";"2";"put dishes in sink ."
"59";"3";"wash dishes ."
"60";"1";"fill sink with water ."
"60";"2";"put dishes in sink ."
"60";"3";"wash dishes ."
"61";"1";"take soap ."
"61";"2";"take dishes ."
"61";"3";"place both in sink ."
"61";"4";"wash dishes ."
