"24";"7";"dump crumbs in trash ."
"25";"1";"gather all the dishes ."
"25";"2";"put in the sink ."
"25";"3";"gather all teh napkins ."
"25";"4";"put in the laundry basket ."
"25";"5";"grab a rag ."
"25";"6";"wipe teh crumbs from the table into your hand ."
"25";"7";"dump crumbs in trash ."
"26";"1";"remove all dishes from the table ."
"26";"2";"remoetablecloth and put in laundry room ."
"27";"1";"remove all dishes from the table ."
"27";"2";"remoetable cloth and put in laundry room ."
"27";"3";"get sponge damp ."
"27";"4";"wipe down table with sponge ."
"28";"1";"get a damp cloth ."
"28";"2";"wipe the table ."
"29";"1";"remove everything from the table first ."
"29";"2";"follow the instructions on a type of furniture cleaner appropriate for the table ."
"29";"3";"use the furniture cleaner to clean the table ."
"30";"1";"remove dishes cups and utensils from the table ."
"30";"2";"put those items in the dishwasher or sink ."
"30";"3";"remove napkins and other items from the table ."
"30";"4";"wipe the table ."
"31";"1";"take everything off the table ."
"31";"2";"use a damp cloth and wipe surface ."
"31";"3";"use a towel to dry table top ."
"32";"1";"take everything off the table ."
"32";"2";"use a damp cloth and wipe surface ."
"32";"3";"use a towel to dry table top ."
"33";"1";"take everything off the table ."
"33";"2";"use a damp cloth and wipe surface ."
"33";"3";"use a towel to dry table top ."
"34";"1";"take everything off the table ."
"34";"2";"use a damp cloth and wipe surface ."
"34";"3";"use a towel to dry table top ."
"35";"1";"take everything off the table ."
"35";"2";"use a damp cloth and wipe surface ."
"35";"3";"use a towel to dry table top ."
"36";"1";"take everything off the table ."
"36";"2";"use a damp cloth and wipe surface ."
"36";"3";"use a towel to dry table top ."
"37";"1";"pick up and remove all plates silverware and serving utensils ."
"37";"2";"remove any napkins glasses food ."
"37";"3";"wipe the table to remove any messes ."
"38";"1";"pick up and remove all plates silverware and serving utensils ."
"38";"2";"remove any napkins glasses food ."
"38";"3";"wipe the table to remove any messes ."
"39";"1";"pick up and remove all plates silverware and serving utensils ."
"39";"2";"remove any napkins glasses food ."
"39";"3";"wipe the table to remove any messes ."
"40";"1";"pick up and remove all plates silverware and serving utensils ."
"40";"2";"remove any napkins glasses food ."
"40";"3";"wipe the table to remove any messes ."
"41";"1";"pick up and remove all plates silverware and serving utensils ."
"41";"2";"remove any napkins glasses food ."
"41";"3";"wipe the table to remove any messes ."
"42";"1";"pick up and remove all plates silverware and serving utensils ."
"42";"2";"remove any napkins glasses food ."
"42";"3";"wipe the table to remove any messes ."
"43";"1";"get a sponge ."
"43";"2";"wet the sponge ."
"43";"3";"add soap to the sponge ."
"43";"4";"wipe the table ."
"44";"1";"get a sponge ."
"44";"2";"wet the sponge ."
"44";"3";"add soap to the sponge ."
"44";"4";"wipe the table ."
"45";"1";"remove items from table ."
"45";"2";"rinse dishrag in hot water soap if preferred ."
"45";"3";"wipe down table with dishrag ."
"46";"1";"remove items from table ."
"46";"2";"rinse dishrag in hot water soap if preferred ."
"46";"3";"wipe down table with dishrag ."
"47";"1";"remove items from table ."
"47";"2";"rinse dishrag in hot water soap if preferred ."
"47";"3";"wipe down table with dishrag ."
"48";"1";"remove items from table ."
"48";"2";"rinse dishrag in hot water soap if preferred ."
"48";"3";"wipe down table with dishrag ."
"49";"1";"remove items from table ."
"49";"2";"rinse dishrag in hot water soap if preferred ."
"49";"3";"wipe down table with dishrag ."
"50";"1";"remove items from table ."
"50";"2";"rinse dishrag in hot water soap if preferred ."
"50";"3";"wipe down table with dishrag ."
"51";"1";"get cloth for wiping ."
"51";"2";"wet it ."
"51";"3";"clear off all things on table ."
"51";"4";"put cloth on table ."
"51";"5";"wipe all area catching dirt ."
"51";"6";"take cloth and dirt and dump dirt in garbage ."
"51";"7";"put cloth away ."
"52";"1";"take dishes off table ."
"52";"2";"put them in the sink ."
"52";"3";"get cloth ."
"52";"4";"wet it ."
"52";"5";"wipe down table ."
"52";"6";"call your wife ."
"52";"7";"tell her she missed a spot ."
"53";"1";"take dishes off table ."
"53";"2";"put them in the sink ."
"53";"3";"get cloth ."
"53";"4";"wet it ."
"53";"5";"wipe down table ."
"53";"6";"call your wife ."
"53";"7";"tell her she missed a spot ."
"54";"1";"take dishes off table ."
"54";"2";"put them in the sink ."
"54";"3";"get cloth ."
"54";"4";"wet it ."
"54";"5";"wipe down table ."
"54";"6";"call your wife ."
"54";"7";"tell her she missed a spot ."
"55";"1";"get towel ."
"55";"2";"wet towel ."
"55";"3";"wipe table ."
"56";"1";"get towel ."
"56";"2";"wet towel ."
"56";"3";"wipe table ."
"57";"1";"remove all dirty dishes ."
"57";"2";"wipe table down ."
