"15";"2";"get a can opener ."
"15";"3";"use the can opener to open the can of soup ."
"15";"4";"empty the can of soup into a bowl ."
"15";"5";"mix the appropriate amount of water with the soup ."
"15";"6";"heat the soup in the microwave ."
"16";"1";"heat water ."
"16";"2";"add bouillon ."
"16";"3";"add vegetables ."
"16";"4";"add meat balls ."
"16";"5";"cook soup ."
"17";"1";"get ingredients ."
"17";"2";"heat stove ."
"17";"3";"follow recipe ."
"18";"1";"gather foods ."
"18";"2";"add liquids ."
"18";"3";"combine foods and liquids ."
"18";"4";"heat combined foods and liquids ."
"19";"1";"open the pantry ."
"19";"2";"select a can of soup ."
"19";"3";"open the can of soup ."
"19";"4";"pour soup into a pot ."
"19";"5";"place the pot on the stove ."
"19";"6";"turn the stove on ."
"19";"7";"let the soup warm to the desired temperature ."
"20";"1";"cut up vegetables ."
"20";"2";"boil water in pot ."
"20";"3";"boil vegetables in pot ."
"21";"1";"find can of soup ."
"21";"2";"open can of soup ."
"21";"3";"pour soup into bowl ."
"21";"4";"place bowl in microwave ."
"21";"5";"turn on microwave ."
"21";"6";"turn off microwave ."
"21";"7";"take bowl from microwave ."
"22";"1";"use can opener on soup can ."
"22";"2";"put contents of can into a bowl ."
"22";"3";"add water as instructed on soup can ."
"22";"4";"heat according to soup can s instructions ."
"22";"5";"let cool for five minutes ."
"23";"1";"open can of soup ."
"23";"2";"pour into pot ."
"23";"3";"heat pot ."
"24";"1";"open the can of soup ."
"24";"2";"pour soup into pan ."
"24";"3";"place pan on stovetop ."
"24";"4";"turn stovetop on ."
"24";"5";"heat soup until hot ."
"24";"6";"pour soup into bowl ."
"24";"7";"turn off stovetop ."
"25";"1";"open the can of soup ."
"25";"2";"pour soup into pan ."
"25";"3";"place pan on stovetop ."
"25";"4";"turn stovetop on ."
"25";"5";"heat soup until hot ."
"25";"6";"pour soup into bowl ."
"25";"7";"turn off stovetop ."
"26";"1";"open the can of soup ."
"26";"2";"pour soup into pan ."
"26";"3";"place pan on stovetop ."
"26";"4";"turn stovetop on ."
"26";"5";"heat soup until hot ."
"26";"6";"pour soup into bowl ."
"26";"7";"turn off stovetop ."
"27";"1";"open the can of soup ."
"27";"2";"pour soup into pan ."
"27";"3";"place pan on stovetop ."
"27";"4";"turn stovetop on ."
"27";"5";"heat soup until hot ."
"27";"6";"pour soup into bowl ."
"27";"7";"turn off stovetop ."
"28";"1";"open the can of soup ."
"28";"2";"pour soup into pan ."
"28";"3";"place pan on stovetop ."
"28";"4";"turn stovetop on ."
"28";"5";"heat soup until hot ."
"28";"6";"pour soup into bowl ."
"28";"7";"turn off stovetop ."
"29";"1";"open the can of soup ."
"29";"2";"pour soup into pan ."
"29";"3";"place pan on stovetop ."
"29";"4";"turn stovetop on ."
"29";"5";"heat soup until hot ."
"29";"6";"pour soup into bowl ."
"29";"7";"turn off stovetop ."
"30";"1";"open the can of soup ."
"30";"2";"pour soup into pan ."
"30";"3";"place pan on stovetop ."
"30";"4";"turn stovetop on ."
"30";"5";"heat soup until hot ."
"30";"6";"pour soup into bowl ."
"30";"7";"turn off stovetop ."
"31";"1";"open the can of soup ."
"31";"2";"pour soup into pan ."
"31";"3";"place pan on stovetop ."
"31";"4";"turn stovetop on ."
"31";"5";"heat soup until hot ."
"31";"6";"pour soup into bowl ."
"31";"7";"turn off stovetop ."
"32";"1";"open the can of soup ."
"32";"2";"pour soup into pan ."
"32";"3";"place pan on stovetop ."
"32";"4";"turn stovetop on ."
"32";"5";"heat soup until hot ."
"32";"6";"pour soup into bowl ."
"32";"7";"turn off stovetop ."
"33";"1";"gather ingredients ."
"33";"2";"prepare ingredients ."
"33";"3";"find container ."
"33";"4";"find heat source ."
"33";"5";"mix all together ."
"33";"6";"check tempurature ."
"33";"7";"remove heat ."
"34";"1";"open can ."
"34";"2";"pour soup in pot ."
"34";"3";"heat pot ."
"35";"1";"open can ."
"35";"2";"pour soup in pot ."
"35";"3";"heat pot ."
"36";"1";"heat water or stock ."
"36";"2";"add ingredients ."
"36";"3";"cook until done ."
"37";"1";"chop onions ."
"37";"2";"slice carrots ."
"37";"3";"slice potatoes ."
"37";"4";"slice sausage ."
"37";"5";"add ingredients to pot ."
"37";"6";"add water to pot ."
"37";"7";"heat until ingredients are cooked ."
"38";"1";"go to cupboard ."
"38";"2";"choose variety of soup ."
"38";"3";"take can of soup from cupboard ."
"38";"4";"open can with can opener ."
"38";"5";"pour soup into bowl ."
"38";"6";"heat soup in microwave ."
"38";"7";"rinse can ."
"39";"1";"prepare ingredients ."
"39";"2";"put ingredience in cooking pot ."
"39";"3";"add water ."
"39";"4";"cook on gas ."
"40";"1";"prepare ingredients ."
"40";"2";"put ingredience in cooking pot ."
"40";"3";"add water ."
"40";"4";"cook on gas ."
"41";"1";"take pot out of cuboard ."
"41";"2";"put pot on stove top ."
"41";"3";"take can of soup from cupboard ."
"41";"4";"open can with can opener ."
"41";"5";"put soup in pot ."
"41";"6";"turn on burner ."
"41";"7";"heat until hot ."
"42";"1";"open can ."
"42";"2";"pour into pot ."
"42";"3";"heat pot on medium heat ."
"42";"4";"bring to boil ."
"42";"5";"turn of heat ."
"42";"6";"let cool slightly ."
"42";"7";"serve ."
"43";"1";"open can ."
"43";"2";"pour into pot ."
"43";"3";"heat pot on medium heat ."
"43";"4";"bring to boil ."
"43";"5";"turn of heat ."
"43";"6";"let cool slightly ."
"43";"7";"serve ."
"44";"1";"open can ."
"44";"2";"pour into pot ."
"44";"3";"heat pot on medium heat ."
"44";"4";"bring to boil ."
"44";"5";"turn of heat ."
"44";"6";"let cool slightly ."
"44";"7";"serve ."
"45";"1";"boil water in a pot ."
"45";"2";"add ingredients ."
"45";"3";"cook until ready ."
