"29";"1";"get clothes ."
"29";"2";"place on flat surface ."
"29";"3";"fold clothes ."
"30";"1";"get clothes ."
"30";"2";"place on flat surface ."
"30";"3";"fold clothes ."
"31";"1";"get clothes ."
"31";"2";"place on flat surface ."
"31";"3";"fold clothes ."
"32";"1";"get clothes ."
"32";"2";"place on flat surface ."
"32";"3";"fold clothes ."
"33";"1";"get clothes ."
"33";"2";"place on flat surface ."
"33";"3";"fold clothes ."
"34";"1";"get clothes ."
"34";"2";"place on flat surface ."
"34";"3";"fold clothes ."
"35";"1";"take clothes out of dryer ."
"35";"2";"shake them ."
"35";"3";"put in pile on top of dryer ."
"35";"4";"sneak upstairs ."
"35";"5";"sit in front of t v ."
"35";"6";"wait til wife gets home ."
"35";"7";"tell her the laundry needs folded ."
"36";"1";"take clothes out of dryer ."
"36";"2";"shake them ."
"36";"3";"put in pile on top of dryer ."
"36";"4";"sneak upstairs ."
"36";"5";"sit in front of t v ."
"36";"6";"wait til wife gets home ."
"36";"7";"tell her the laundry needs folded ."
"37";"1";"pick up clothing ."
"37";"2";"shake clothing ."
"37";"3";"check for wrinkles ."
"37";"4";"smooth clothign with one hand while holding it with the other ."
"37";"5";"chose a place to make a crease ."
"37";"6";"fold clothing at crease ."
"37";"7";"fold clothing again and pat ."
"38";"1";"pick up clothing ."
"38";"2";"shake clothing ."
"38";"3";"check for wrinkles ."
"38";"4";"smooth clothign with one hand while holding it with the other ."
"38";"5";"chose a place to make a crease ."
"38";"6";"fold clothing at crease ."
"38";"7";"fold clothing again and pat ."
"39";"1";"pick up clothing ."
"39";"2";"shake clothing ."
"39";"3";"check for wrinkles ."
"39";"4";"smooth clothign with one hand while holding it with the other ."
"39";"5";"chose a place to make a crease ."
"39";"6";"fold clothing at crease ."
"39";"7";"fold clothing again and pat ."
"40";"1";"get shirt ."
"40";"2";"lay shirt out on flat surface ."
"40";"3";"fold shirt ."
"41";"1";"get shirt ."
"41";"2";"lay shirt out on flat surface ."
"41";"3";"fold shirt ."
"42";"1";"get shirt ."
"42";"2";"lay shirt out on flat surface ."
"42";"3";"fold shirt ."
"43";"1";"take clothes out of dryer ."
"43";"2";"fold clothes ."
"43";"3";"put clothes away ."
