"40";"5";"add tea bag for as long as desired ."
"41";"1";"locate kettle ."
"41";"2";"pour water in kettle ."
"41";"3";"turn on kettle to boil water ."
"41";"4";"pour boiled water in mug ."
"41";"5";"add tea bag for as long as desired ."
"42";"1";"boil water ."
"42";"2";"place tea bag in teapot ."
"42";"3";"add water to teapot ."
"42";"4";"let tea steep ."
"42";"5";"serve ."
"43";"1";"boil water ."
"43";"2";"add tea bag to the boiled water ."
"43";"3";"wait 2-3 minutes ."
"43";"4";"remove tea bag from water ."
"43";"5";"serve tea in a cup ."
"43";"6";"add milk cream or sugar ."
"44";"1";"boil water ."
"44";"2";"add tea bag to the boiled water ."
"44";"3";"wait 2-3 minutes ."
"44";"4";"remove tea bag from water ."
"44";"5";"serve tea in a cup ."
"44";"6";"add milk cream or sugar ."
"45";"1";"boil water ."
"45";"2";"add tea bag to the boiled water ."
"45";"3";"wait 2-3 minutes ."
"45";"4";"remove tea bag from water ."
"45";"5";"serve tea in a cup ."
"45";"6";"add milk cream or sugar ."
"46";"1";"get a tea pot ."
"46";"2";"locate a kettle to boil water ."
"46";"3";"fill the kettle with water ."
"46";"4";"boil the water ."
"46";"5";"put tea in the tea pot ."
"46";"6";"fill the tea pot with boiled water ."
"46";"7";"let the tea steep for the recommended time then enjoy ."
"47";"1";"get a tea pot ."
"47";"2";"locate a kettle to boil water ."
"47";"3";"fill the kettle with water ."
"47";"4";"boil the water ."
"47";"5";"put tea in the tea pot ."
"47";"6";"fill the tea pot with boiled water ."
"47";"7";"let the tea steep for the recommended time then enjoy ."
"48";"1";"boil water ."
"49";"1";"boil water ."
"50";"1";"boil water ."
"51";"1";"boil water ."
"52";"1";"boil water ."
"53";"1";"boil water ."
