"22";"6";"fry fish in hot oil ."
"22";"7";"serve fish ."
"23";"1";"procure fish ."
"23";"2";"clean scales ."
"23";"3";"clean guts ."
"23";"4";"put oil in pan ."
"23";"5";"heat oil ."
"23";"6";"fry fish in hot oil ."
"23";"7";"serve fish ."
"24";"1";"catch or buy fish ."
"24";"2";"clean fish ."
"24";"3";"fill pan with oil and heat ."
"24";"4";"bread fish ."
"24";"5";"place fish in oil ."
"24";"6";"cook ."
"25";"1";"buy fish ."
"25";"2";"marinate fish ."
"25";"3";"put fish on grill ."
"25";"4";"turn fish over ."
"25";"5";"remove fish from grill ."
"26";"1";"buy fish ."
"26";"2";"marinate fish ."
"26";"3";"put fish on grill ."
"26";"4";"turn fish over ."
"26";"5";"remove fish from grill ."
"27";"1";"catch the fish ."
"27";"2";"clean the fish ."
"27";"3";"scale the fish ."
"27";"4";"roll the fish in corn meal ."
"27";"5";"place fish in skillet with oil on med heat ."
"27";"6";"turn fish to brown each side ."
"27";"7";"remove fish from skillet shut off stove ."
"28";"1";"catch the fish ."
"28";"2";"clean the fish ."
"28";"3";"scale the fish ."
"28";"4";"roll the fish in corn meal ."
"28";"5";"place fish in skillet with oil on med heat ."
"28";"6";"turn fish to brown each side ."
"28";"7";"remove fish from skillet shut off stove ."
"29";"1";"cut fish s belly open ."
"29";"2";"remove fish s guts ."
"29";"3";"cut off fish s head gills and fins ."
"29";"4";"scrape off fish s scales ."
"29";"5";"wash fish ."
"29";"6";"season fish with salt and pepper ."
"29";"7";"fry fish in pan with butter ."
"30";"1";"clean fish ."
"30";"2";"pat fish dry ."
"30";"3";"lay fish on double thickness foil ."
"30";"4";"sprinkle fish with salt ."
"30";"5";"grind black pepper on fish ."
"30";"6";"wrap foil around fish ."
"30";"7";"bake in oven until tender and flaky ."
"31";"1";"buy a fresh fish ."
"31";"2";"marinate the fish to add flavors ."
"31";"3";"turn on the stove ."
"31";"4";"put cooking pan on top of stove ."
"31";"5";"pour cooking oil on the pan ."
"31";"6";"put the fish inside the cooking pan ."
"31";"7";"cooked the fish 4 minutes per side ."
"32";"1";"buy a fresh fish ."
"32";"2";"marinate the fish to add flavors ."
"32";"3";"turn on the stove ."
"32";"4";"put cooking pan on top of stove ."
"32";"5";"pour cooking oil on the pan ."
"32";"6";"put the fish inside the cooking pan ."
"32";"7";"cooked the fish 4 minutes per side ."
"33";"1";"cut up the fish ."
"33";"2";"fry it ."
"34";"1";"choose the fish ."
"34";"2";"remove unwanted portion ."
"34";"3";"cut the fish in to small pieces ."
"34";"4";"cook the fish ."
"35";"1";"prepare fish ."
"36";"1";"prepare fish ."
"36";"2";"put frying pan on cooker ."
"36";"3";"turn on cooker ring ."
"36";"4";"add vegetable oil ."
"36";"5";"heat pan ."
"36";"6";"place fish in pan ."
"36";"7";"turn occasionally ."
"37";"1";"find the fish ."
"37";"2";"cut it ."
"37";"3";"cook ."
"38";"1";"place cook in pan ."
"38";"2";"turn on heat ."
"38";"3";"cook fish till half cooked ."
"38";"4";"turn fish over ."
"38";"5";"cook till fish totally cooked ."
"38";"6";"serve fish ."
"39";"1";"cook fish ."
"40";"1";"locate fish ."
"40";"2";"add spices and margarine ."
"40";"3";"turn on oven to intended temperature ."
"40";"4";"place fish in pan ."
"40";"5";"place pan in oven ."
"40";"6";"wait until fish is cooked ."
"40";"7";"remove fish from oven ."
"41";"1";"locate fish ."
"41";"2";"add spices and margarine ."
"41";"3";"turn on oven to intended temperature ."
"41";"4";"place fish in pan ."
"41";"5";"place pan in oven ."
"41";"6";"wait until fish is cooked ."
"41";"7";"remove fish from oven ."
"42";"1";"rinse fish ."
"42";"2";"clean grill ."
"42";"3";"oil grill ."
"42";"4";"find grill utensils ."
"42";"5";"get out clean plate ."
"42";"6";"put fish on grill ."
"42";"7";"flip fish until finished ."
"43";"1";"wash and descale fish ."
"43";"2";"place in dish ."
"43";"3";"season ."
"43";"4";"boil water in a pot ."
"43";"5";"place dish in pot and steam till done ."
"44";"1";"heat oil in pan ."
"44";"2";"remove fish from package ."
"44";"3";"place fish in pan ."
"44";"4";"flip fish occasionally until cooked ."
"45";"1";"defrost fish ."
"46";"1";"catch fish ."
"46";"2";"clean fish ."
"46";"3";"fry fish ."
"47";"1";"catch fish ."
"47";"2";"clean fish ."
"47";"3";"fry fish ."
"48";"1";"catch fish ."
"48";"2";"clean fish ."
"48";"3";"fry fish ."
"49";"1";"catch fish ."
"49";"2";"clean fish ."
"49";"3";"fry fish ."
"50";"1";"catch fish ."
"50";"2";"clean fish ."
"50";"3";"fry fish ."
"51";"1";"catch fish ."
"51";"2";"clean fish ."
"51";"3";"fry fish ."
"52";"1";"take out cooking tools ."
"52";"2";"take out fish ."
"52";"3";"clean fish ."
"52";"4";"heat pan with butter ."
"52";"5";"coat fish in batter ."
"52";"6";"put fish in pan ."
"52";"7";"cook fish ."
"53";"1";"take fish ."
"53";"2";"place fish in pan ."
"53";"3";"place pan on stove ."
"53";"4";"heat fish ."
"54";"1";"put fish in grill ."
