"20";"2";"seat child ."
"20";"3";"using utensil of choice load food on utensil ."
"20";"4";"keep child occupied ."
"20";"5";"place food in child s mouth ."
"21";"1";"wake up child ."
"21";"2";"seat at table ."
"21";"3";"obtain food ."
"21";"4";"cook food ."
"21";"5";"serve food ."
"21";"6";"persuade child to eat ."
"22";"1";"open baby food jar ."
"22";"2";"take food out with small spoon ."
"22";"3";"place spoon infront of child s mouth ."
"22";"4";"let child eat food ."
"22";"5";"repeat until child is full ."
"23";"1";"open baby food jar ."
"23";"2";"take food out with small spoon ."
"23";"3";"place spoon infront of child s mouth ."
"23";"4";"let child eat food ."
"23";"5";"repeat until child is full ."
"24";"1";"open baby food jar ."
"24";"2";"take food out with small spoon ."
"24";"3";"place spoon infront of child s mouth ."
"24";"4";"let child eat food ."
"24";"5";"repeat until child is full ."
"25";"1";"open baby food jar ."
"25";"2";"take food out with small spoon ."
"25";"3";"place spoon infront of child s mouth ."
"25";"4";"let child eat food ."
"25";"5";"repeat until child is full ."
"26";"1";"open baby food jar ."
"26";"2";"take food out with small spoon ."
"26";"3";"place spoon infront of child s mouth ."
"26";"4";"let child eat food ."
"26";"5";"repeat until child is full ."
"27";"1";"open baby food jar ."
"27";"2";"take food out with small spoon ."
"27";"3";"place spoon infront of child s mouth ."
"27";"4";"let child eat food ."
"27";"5";"repeat until child is full ."
"28";"1";"prepare child s favorite food ."
"28";"2";"get child indoors ."
"28";"3";"tell child to wash hands ."
"28";"4";"ask child to sit at table ."
"28";"5";"place child s food on plate ."
"28";"6";"set child s plate on table ."
"28";"7";"say grace ."
"29";"1";"prepare child s favorite food ."
"29";"2";"get child indoors ."
"29";"3";"tell child to wash hands ."
"29";"4";"ask child to sit at table ."
"29";"5";"place child s food on plate ."
"29";"6";"set child s plate on table ."
"29";"7";"say grace ."
"30";"1";"prepare child s favorite food ."
"30";"2";"get child indoors ."
"30";"3";"tell child to wash hands ."
"30";"4";"ask child to sit at table ."
"30";"5";"place child s food on plate ."
"30";"6";"set child s plate on table ."
"30";"7";"say grace ."
"31";"1";"decide what food to give ."
"31";"2";"prepare food for meal ."
"31";"3";"prepare child for meal ."
"31";"4";"put food in serving dish ."
"31";"5";"take out apprpriate utensil ."
"31";"6";"sit with child and feed them ."
"31";"7";"clean up area and child ."
"32";"1";"decide what food to give ."
"32";"2";"prepare food for meal ."
"32";"3";"prepare child for meal ."
"32";"4";"put food in serving dish ."
"32";"5";"take out apprpriate utensil ."
"32";"6";"sit with child and feed them ."
"32";"7";"clean up area and child ."
"33";"1";"decide what food to give ."
"33";"2";"prepare food for meal ."
"33";"3";"prepare child for meal ."
"33";"4";"put food in serving dish ."
"33";"5";"take out apprpriate utensil ."
"33";"6";"sit with child and feed them ."
"33";"7";"clean up area and child ."
"34";"1";"put food in a dish ."
"34";"2";"spoon food into childs mouth ."
