"23";"1";"tie the garbage bag ."
"23";"2";"carry garbage bag to dumpster ."
"23";"3";"replace the garbage bag ."
"24";"1";"carry garbage out to the curb ."
"25";"1";"carry garbage out to the curb ."
"26";"1";"carry garbage out to the curb ."
"27";"1";"pull the bag up slightly ."
"27";"2";"tie off the bag ."
"27";"3";"pull the bag out the rest of the way ."
"27";"4";"carry trash to outside can ."
"27";"5";"put inside outsdie can ."
"27";"6";"put new bag in trash can ."
"28";"1";"push trash down in bag ."
"28";"2";"pull bag from trash can ."
"28";"3";"tie trash bag shut ."
"28";"4";"open door ."
"28";"5";"open large trash can ."
"28";"6";"put bag into large trash can ."
"28";"7";"close lid on large trash can ."
"29";"1";"push trash down in bag ."
"29";"2";"pull bag from trash can ."
"29";"3";"tie trash bag shut ."
"29";"4";"open door ."
"29";"5";"open large trash can ."
"29";"6";"put bag into large trash can ."
"29";"7";"close lid on large trash can ."
"30";"1";"push trash down in bag ."
"30";"2";"pull bag from trash can ."
"30";"3";"tie trash bag shut ."
"30";"4";"open door ."
"30";"5";"open large trash can ."
"30";"6";"put bag into large trash can ."
"30";"7";"close lid on large trash can ."
"31";"1";"remove bag from container ."
"31";"2";"tie bag shut ."
"31";"3";"carry bag to outside ."
"31";"4";"open disposal container ."
"31";"5";"insert garbage bag ."
"31";"6";"close disposal container ."
"31";"7";"return to house ."
"32";"1";"open garbage container ."
"32";"2";"fasten garbage bag securely ."
"32";"3";"remove garbage bag ."
"32";"4";"throw garbage bag in trash ."
"33";"1";"empty garbage into garbage bag ."
"33";"2";"take bag out of receptacle ."
"33";"3";"tie the top of bag ."
"33";"4";"take garbage out to disposal area ."
"34";"1";"gather garbage in a single bag ."
"34";"2";"tie the bag ."
"34";"3";"bring the bag of garbage to the end of the driveway ."
"35";"1";"collect garbage ."
"35";"2";"place in bag ."
"35";"3";"dump into garbage can ."
"36";"1";"collect garbage ."
"36";"2";"place in bag ."
"36";"3";"dump into garbage can ."
"37";"1";"collect garbage ."
"37";"2";"place in bag ."
"37";"3";"dump into garbage can ."
"38";"1";"collect garbage ."
"38";"2";"place in bag ."
"38";"3";"dump into garbage can ."
"39";"1";"collect garbage ."
"39";"2";"place in bag ."
"39";"3";"dump into garbage can ."
"40";"1";"collect garbage ."
"40";"2";"place in bag ."
"40";"3";"dump into garbage can ."
"41";"1";"take out garbage ."
"42";"1";"collect garbage from around the house ."
"42";"2";"place garbage in bags ."
"42";"3";"place bags of garbage at the end of the driveway ."
"43";"1";"place garbage in one or more bags ."
"43";"2";"tie a knot to close the bags ."
"43";"3";"place the garbage bag in the garbage can ."
"43";"4";"place garbage can outside ."
"44";"1";"place garbage in one or more bags ."
"44";"2";"tie a knot to close the bags ."
"44";"3";"place the garbage bag in the garbage can ."
"44";"4";"place garbage can outside ."
"45";"1";"get garbage ."
"45";"2";"put garbage in trash can ."
"45";"3";"take trash can out ."
"46";"1";"pull the bag out of the trash ."
"47";"1";"go to kitchen garbage ."
"47";"2";"pull out bag of garbage ."
"47";"3";"tie the garbage bag ."
"47";"4";"take bag of garbage outside ."
"47";"5";"put fresh bag in kitshen s garbage container ."
"48";"1";"go to kitchen garbage ."
"48";"2";"pull out bag of garbage ."
"48";"3";"tie the garbage bag ."
"48";"4";"take bag of garbage outside ."
"48";"5";"put fresh bag in kitshen s garbage container ."
"49";"1";"go to kitchen garbage ."
"49";"2";"pull out bag of garbage ."
"49";"3";"tie the garbage bag ."
"49";"4";"take bag of garbage outside ."
"49";"5";"put fresh bag in kitshen s garbage container ."
