"22";"7";"close suitcase ."
"23";"1";"open a suitcase ."
"23";"2";"fold clothes ."
"23";"3";"put clothes in suitcase ."
"23";"4";"close suitcase ."
"24";"1";"open the suitcase ."
"24";"2";"gather up the clothes ."
"24";"3";"put the clothes in the suitcase ."
"24";"4";"close the suitcase ."
"25";"1";"find suitcase ."
"25";"2";"open suitcase ."
"25";"3";"gather items to pack ."
"25";"4";"organize items ."
"25";"5";"plan where to put items ."
"25";"6";"put items into suitcase ."
"25";"7";"close suitcase ."
"26";"1";"select clothes ."
"26";"2";"fold clothes ."
"26";"3";"place in suitcase ."
"27";"1";"yell at spouse louder and longer thean usual ."
"27";"2";"yank suitcase out of closet ."
"27";"3";"spend an hour looking at wedding dress in suit case ."
"27";"4";"cry ."
"27";"5";"kiss and makeup ."
"27";"6";"put suitcasr back in closet ."
"27";"7";"pat robot ."
"28";"1";"find suitcases ."
"28";"2";"lay out outfits ."
"28";"3";"wrap shoes in bags ."
"28";"4";"roll up clothing and stuff cases ."
"28";"5";"find toiletries and put in suitcase ."
"28";"6";"find jewelry and put in case ."
"28";"7";"find entertainment and put in case ."
"29";"1";"open suitcase ."
"29";"2";"fill suitcase with clothes ."
"29";"3";"close suitcase ."
"30";"1";"locate all necessary items ."
"30";"2";"fold clothing ."
"30";"3";"put clothing in suitcase ."
"30";"4";"put other stuff on top of clothing ."
"30";"5";"zip up suitcase ."
"31";"1";"locate all necessary items ."
"31";"2";"fold clothing ."
"31";"3";"put clothing in suitcase ."
"31";"4";"put other stuff on top of clothing ."
"31";"5";"zip up suitcase ."
"32";"1";"open suitcase ."
"32";"2";"fill with clothes ."
"32";"3";"close suitcase ."
"33";"1";"put suitcase on bed ."
"33";"2";"open suitcase ."
"33";"3";"take clothes out of wardrobe ."
"33";"4";"put clothes in suitcase ."
"33";"5";"close and seal suitcase ."
"34";"1";"pick out clean clothes you need ."
"34";"2";"gather and bag toiletries ."
"34";"3";"place neatly into suitcase ."
"34";"4";"zip up suitcase ."
"35";"1";"pick out clean clothes you need ."
"35";"2";"gather and bag toiletries ."
"35";"3";"place neatly into suitcase ."
"35";"4";"zip up suitcase ."
"36";"1";"remove clothes from closet ."
"36";"2";"open suitcase ."
"36";"3";"fold clothes ."
"36";"4";"place folded clothes in suitcase ."
"36";"5";"ensure even distribution ."
"36";"6";"close suitcase ."
"36";"7";"secure zipper ."
"37";"1";"open suitcase ."
"37";"2";"pick out wanted items for trip ."
"37";"3";"fold them neatly ."
"37";"4";"arrange them neatly in suitcase and pockets ."
"37";"5";"close suitcase ."
"38";"1";"take clothes from closet ."
"38";"2";"fold clothes ."
"38";"3";"place clothes in suitcase ."
"38";"4";"arrange clothes carefully ."
"38";"5";"close suitcase ."
"39";"1";"walk towards suitcase ."
"39";"2";"pack everything you need ."
"39";"3";"put everything in suitcase ."
"39";"4";"close suitcase ."
"39";"5";"buckle everything on suitcase ."
"39";"6";"done ."
"40";"1";"walk towards suitcase ."
"40";"2";"pack everything you need ."
"40";"3";"put everything in suitcase ."
"40";"4";"close suitcase ."
"40";"5";"buckle everything on suitcase ."
"40";"6";"done ."
"41";"1";"choose clothing ."
"41";"2";"fold clothes ."
"41";"3";"place clothes in suitcase ."
"41";"4";"close suitcase ."
"42";"1";"choose clothing ."
"42";"2";"fold clothes ."
"42";"3";"place clothes in suitcase ."
"42";"4";"close suitcase ."
"43";"1";"walk ."
"43";"2";"pack suitcase ."
"44";"1";"pack the suit case4 ."
"45";"1";"place things to bring in suitcase ."
"46";"1";"get suitcase ."
"46";"2";"figure out what is needed ."
"46";"3";"get clothes ."
"46";"4";"fold clothes ."
"46";"5";"place in suitcase ."
"46";"6";"put bathroom stuff in ziplock in suitcase ."
"46";"7";"clothes lid ."
