"34";"4";"heat mixture over low heat on a saucepan ."
"34";"5";"serve hot ."
"35";"1";"crack egg ."
"35";"2";"mix egg ."
"35";"3";"cook egg in pan ."
"35";"4";"add vegetables ."
"35";"5";"add cheese ."
"35";"6";"fold egg in half ."
"35";"7";"remove from pan and serve ."
"36";"1";"wash pan and put on stove ."
"36";"2";"turn on stove ."
"36";"3";"crack egg in bowl and beat ."
"36";"4";"cut onions peppers etc and put in pan ."
"36";"5";"put egg in pan ."
"36";"6";"flip omelette ."
"36";"7";"turn off stove and serve omelette on plate ."
"37";"1";"take out pan and bowl ."
"37";"2";"take out eggs and milk abd butter ."
"37";"3";"heat pan on medium with butter ."
"37";"4";"crack 2 eggs in bowl ."
"37";"5";"take out fork to whisk ."
"37";"6";"add milk and mix ."
"37";"7";"add to pan ."
"38";"1";"open fridge ."
"38";"2";"get an egg ."
"38";"3";"crack egg ."
"38";"4";"put in pan ."
"38";"5";"chop preferred vegetables ."
"38";"6";"add vegetables ."
"38";"7";"cook egg ."
"39";"1";"open fridge ."
"39";"2";"get an egg ."
"39";"3";"crack egg ."
"39";"4";"put in pan ."
"39";"5";"chop preferred vegetables ."
"39";"6";"add vegetables ."
"39";"7";"cook egg ."
"40";"1";"crack eggs ."
"40";"2";"put it in the pan ."
"40";"3";"add vegetables ."
"40";"4";"flip half of eggs over ."
"40";"5";"serve with ketchup ."
