"13";"2";"open the microwave door ."
"13";"3";"put the food in the microwave ."
"13";"4";"close the microwave door ."
"13";"5";"set the timer for the appropriate time ."
"13";"6";"get food out when timer goes off ."
"14";"1";"open the door of the microwave ."
"14";"2";"put the food into the microwave ."
"14";"3";"close the door of the microwave ."
"14";"4";"set up the time for heating ."
"14";"5";"press the 'start' button ."
"14";"6";"take out the food when time is up ."
"15";"1";"put food in microwave safe container ."
"15";"2";"select power level and time ."
"15";"3";"turn on microwave ."
"15";"4";"wait ."
"15";"5";"remove food ."
"16";"1";"place food in microwave safe container ."
"16";"2";"open microwave door ."
"16";"3";"put container inside microwave ."
"16";"4";"close microwave door ."
"16";"5";"select time and turn on microwave ."
"16";"6";"wait to finish ."
"16";"7";"remove food from microwave ."
"17";"1";"put food in microwaveable dish ."
"17";"2";"put dish in microwave ."
"17";"3";"select power level and time ."
"17";"4";"press start ."
"17";"5";"wait for food to heat up ."
"17";"6";"remove dish from microwave ."
"18";"1";"place food in microwave-safe container ."
"18";"2";"place container inside microwave oven ."
"18";"3";"select time and power level ."
"18";"4";"press start ."
"18";"5";"wait for food to heat up ."
"18";"6";"remove container from oven ."
"19";"1";"put food on a microwaveable dish ."
"19";"2";"put in to microwave ."
"19";"3";"set timer ."
"19";"4";"set power ."
"19";"5";"press start ."
"19";"6";"wait for timer to finish ."
"19";"7";"remove hot food carefully ."
"20";"1";"find food to heat ."
"20";"2";"remove protective cover from food ."
"20";"3";"place food in microwave ."
"20";"4";"press buttons on the microwave to heat the food ."
"21";"1";"place food to be heated on a mcorwave saft plate ."
"21";"2";"open door to microwave ."
"21";"3";"place plate with food into microwave ."
"21";"4";"set the timer on the microwave ."
"21";"5";"press start ."
"21";"6";"when microwave buzzes remove food ."
"22";"1";"locate microwave ."
"22";"2";"locate food ."
"22";"3";"place food in microwave ."
"22";"4";"turn on microwave ."
"23";"1";"unwrap food ."
"23";"2";"put food on plate ."
"23";"3";"put plate in microwave ."
"23";"4";"set time ."
"23";"5";"start microwave ."
"23";"6";"wait for microwarve to finish ."
"23";"7";"take plate out of microwave ."
"24";"1";"place food in microwave-safe container ."
"24";"2";"open microwave door ."
"24";"3";"place container with food in microwave ."
"24";"4";"shut microwave door ."
"24";"5";"set time on microwave ."
"24";"6";"start microwave ."
"25";"1";"get food ."
"25";"2";"open food ."
"25";"3";"replace cover loosely on food ."
"25";"4";"enter cooking time ."
"25";"5";"start microwave ."
"25";"6";"when microwave beeps remove food ."
"25";"7";"serve food ."
"26";"1";"put food in microwave dish ."
"26";"2";"cover dish ."
"26";"3";"put in microwave ."
"26";"4";"set timer ."
"26";"5";"push start ."
"27";"1";"put the food inside the microwave ."
"27";"2";"set the timer ."
"27";"3";"close the microwave ."
"27";"4";"push start ."
"28";"1";"open the microwave door ."
"28";"2";"place food inside ."
"28";"3";"close door ."
"28";"4";"enter the cooking time and power level ."
"28";"5";"press start ."
"29";"1";"take plastic cover off ."
"29";"2";"place in microwave ."
"29";"3";"input in for designated time ."
"29";"4";"let cool ."
"29";"5";"enjoy ."
"30";"1";"open microwave door ."
"30";"2";"place food inside microwave ."
"30";"3";"close microwave door ."
"30";"4";"set the time of how long food needs to be heated ."
"30";"5";"press start ."
"30";"6";"when time is up open microwave door ."
"30";"7";"take out food and eat ."
"31";"1";"open microwave door ."
"31";"2";"place food inside ."
"31";"3";"close door ."
"32";"1";"place the food in microwave ."
"32";"2";"turn on microwave oven for two minutes ."
"32";"3";"stir food ."
"32";"4";"check temperature ."
"32";"5";"repeat till desired temperature is acheived ."
"33";"1";"put food in microwave safe dish ."
"33";"2";"place dish in microwave ."
"33";"3";"turn microwave on ."
"34";"1";"take food out of wrapper ."
"34";"2";"put food in microwave ."
"34";"3";"select heating level for microwave ."
"34";"4";"select time ."
"34";"5";"press start button on microwave ."
"34";"6";"wait ."
"34";"7";"take food out of microwave ."
"35";"1";"open microave ."
"35";"2";"place food in microwave ."
"35";"3";"close microwave ."
"35";"4";"set cooking temperature ."
"35";"5";"set cooking time ."
"35";"6";"press  cook ."
"36";"1";"put food in microwave ."
"36";"2";"set timer ."
"36";"3";"wait for food to cook ."
"37";"1";"get food ."
"37";"2";"put food in microwave ."
"37";"3";"turn on microwave ."
"39";"1";"switch on the microwave ."
"39";"2";"open the door panel of the microwave ."
"39";"3";"put the food inside the microwave ."
"39";"4";"close the door panel ."
"39";"5";"set the setting for heating food ."
"39";"6";"push the start button ."
"42";"1";"put food in a microwave suitable bowl ."
"42";"2";"place bowl with food in microwave ."
"42";"3";"choose the temperature needed ."
"42";"4";"choose the time required ."
"42";"5";"press start ."
"42";"6";"wait until the time is over ."
"42";"7";"take food out of microwave ."
"43";"1";"put food on a plate ."
"43";"2";"cover plate ."
"43";"3";"open microwave door ."
"43";"4";"set the timer ."
"43";"5";"close the door ."
"43";"6";"press the start button ."
"46";"1";"open microwave door ."
"46";"2";"place food inside microwave ."
"46";"3";"close door ."
"46";"4";"set timer ."
"46";"5";"push start button ."
"50";"1";"enter food in microwave ."
"50";"2";"select desired length and temperature ."
"50";"3";"press 'start' ."
"50";"4";"remove when beeping ."
"51";"1";"put food into microwave ."
"51";"2";"close the door ."
"51";"3";"set the timer ."
"51";"4";"press start ."
"51";"5";"remove food when time is up ."
"52";"1";"open microwave ."
"52";"2";"place food in microwave ."
"52";"3";"select time ."
"52";"4";"close door ."
"52";"5";"start ."
"53";"1";"put food in microwave ."
"53";"2";"press timer ."
"54";"1";"place food on a microwave-safe container ."
"54";"2";"place food into the microwave ."
"54";"3";"set time and power on the microwave ."
"54";"4";"press start ."
"54";"5";"wait ."
"55";"1";"place food in microwave ."
"55";"2";"select time ."
"55";"3";"remove food ."
"61";"1";"place food in microwave ."
"61";"2";"press button to set time ."
"62";"1";"put food into microwave ."
"62";"2";"close door ."
"62";"3";"set timer ."
"62";"4";"press start button ."
"62";"5";"wait for microwave to stop ."
"62";"6";"open door and remove food ."
"63";"1";"open microwave door ."
"63";"2";"place food in mircrowave ."
"63";"3";"set timer to specific time ."
"64";"1";"take the food ."
"64";"2";"keep it in microwave ."
"64";"3";"turn on the microwave ."
"68";"1";"put food in container ."
"68";"2";"put in microwave ."
"68";"3";"select time ."
"68";"4";"press start ."
"68";"5";"when finish remove ."
"69";"1";"put food on plate ."
"69";"2";"wrap in paper towel ."
"69";"3";"input time ."
"69";"4";"press start ."
"69";"5";"wait ."
"69";"6";"press stop and open microwave ."
"69";"7";"remove food ."
"71";"1";"put food on/in microwave safe container ."
"71";"2";"put container in microwave ."
"71";"3";"set timer/power level as appropriate for the item being heated ."
"71";"4";"push the start button ."
"71";"5";"when the bell dings remove your food ."
"72";"1";"open microwave door ."
"72";"2";"put food in microwave ."
"72";"3";"enter time to cook ."
"72";"4";"when time is up remove food ."
"72";"5";"close microwave door ."
"77";"1";"get food ."
"77";"2";"open microwave door ."
"77";"3";"put food in microwave ."
"77";"4";"close door ."
"77";"5";"punch in cooking time ."
"77";"6";"press start ."
"84";"1";"put food on plate ."
"84";"2";"put in microwave ."
"84";"3";"close door ."
"84";"4";"press in time ."
"84";"5";"press start ."
"89";"1";"take food ."
"89";"2";"place in microwave ."
"89";"3";"start microwave ."
"90";"1";"take plastic off the package ."
"90";"2";"put in microve ."
"90";"3";"enter time as indicated in instructions on box ."
