"29";"2";"walk to tv ."
"29";"3";"push button in ."
"29";"4";"release button ."
"30";"1";"find the switch of the tv ."
"30";"2";"press the switch off ."
"31";"1";"get tv remote ."
"31";"2";"locate and push the power button ."
"32";"1";"check if anyone else is watching ."
"32";"2";"find the remote control ."
"32";"3";"press the power button ."
"32";"4";"turn off any other peripheral equipment ."
"33";"1";"picking up the remote ."
"33";"2";"press power off ."
"34";"1";"picking up the remote ."
"34";"2";"press power off ."
"35";"1";"picking up the remote ."
"35";"2";"press power off ."
"36";"1";"picking up the remote ."
"36";"2";"press power off ."
"37";"1";"picking up the remote ."
"37";"2";"press power off ."
"38";"1";"picking up the remote ."
"38";"2";"press power off ."
"39";"1";"picking up the remote ."
"39";"2";"press power off ."
"40";"1";"picking up the remote ."
"40";"2";"press power off ."
"41";"1";"picking up the remote ."
"41";"2";"press power off ."
"42";"1";"reach for the remote ."
"42";"2";"take remote in hand ."
"42";"3";"point the remote with the bulb pointed towards the television ."
"42";"4";"find the off button on the remote ."
"42";"5";"press the off button ."
"43";"1";"reach for the remote ."
"43";"2";"take remote in hand ."
"43";"3";"point the remote with the bulb pointed towards the television ."
"43";"4";"find the off button on the remote ."
"43";"5";"press the off button ."
"44";"1";"press power button on remote or tv ."
"45";"1";"press power button on remote or tv ."
"46";"1";"find remote control ."
"46";"2";"locate power button ."
"46";"3";"press power button ."
"46";"4";"if no remote walk over to television ."
"46";"5";"locate power button ."
"46";"6";"press power button ."
"47";"1";"point remote at tv ."
"47";"2";"press power button on remote ."
"47";"3";"turn off socket power ."
"48";"1";"get remote ."
"48";"2";"press power button ."
"49";"1";"pick up remote control ."
"49";"2";"press off button ."
"50";"1";"pickup remote control ."
"50";"2";"point remote at tv ."
"50";"3";"press off button ."
"51";"1";"pick up remote control ."
"51";"2";"depress 'tv off' button ."
"52";"1";"find the remote ."
"52";"2";"find the power button ."
"52";"3";"push power button off ."
"53";"1";"find 'on/off' switch on tv or on remote ."
"53";"2";"press it ."
"54";"1";"find 'on/off' switch on tv or on remote ."
"54";"2";"press it ."
"55";"1";"find 'on/off' switch on tv or on remote ."
"55";"2";"press it ."
"56";"1";"find 'on/off' switch on tv or on remote ."
"56";"2";"press it ."
"57";"1";"find 'on/off' switch on tv or on remote ."
"57";"2";"press it ."
"58";"1";"find 'on/off' switch on tv or on remote ."
"58";"2";"press it ."
"59";"1";"walk ."
"59";"2";"turn tv off ."
"60";"1";"walk ."
"60";"2";"turn tv off ."
"61";"1";"walk ."
"61";"2";"turn tv off ."
"62";"1";"walk ."
"62";"2";"turn tv off ."
"63";"1";"walk ."
"63";"2";"turn tv off ."
"64";"1";"walk ."
"64";"2";"turn tv off ."
"65";"1";"go to tv ."
"65";"2";"find power button ."
"65";"3";"push ."
"66";"1";"grab the remote control ."
"66";"2";"push the power button ."
"67";"1";"pick up remote control ."
"67";"2";"point remote control at tv ."
"67";"3";"press 'off' button ."
"67";"4";"if tv is off put remote control down ."
"67";"5";"if tv is still on reaim remote and try again ."
"68";"1";"pick up remote control ."
"68";"2";"point remote control at tv ."
"68";"3";"press 'off' button ."
"68";"4";"if tv is off put remote control down ."
"68";"5";"if tv is still on reaim remote and try again ."
"69";"1";"pick up remote control ."
"69";"2";"point remote control at tv ."
"69";"3";"press 'off' button ."
"69";"4";"if tv is off put remote control down ."
"69";"5";"if tv is still on reaim remote and try again ."
"70";"1";"pick up remote control ."
"70";"2";"point remote control at tv ."
"70";"3";"press 'off' button ."
"70";"4";"if tv is off put remote control down ."
"70";"5";"if tv is still on reaim remote and try again ."
"71";"1";"go to tv ."
"71";"2";"find power button ."
"71";"3";"push power button ."
"72";"1";"go to tv ."
"72";"2";"find power button ."
"72";"3";"push power button ."
"73";"1";"go to tv ."
"73";"2";"find power button ."
"73";"3";"push power button ."
"74";"1";"take remote ."
"74";"2";"press power button ."
"75";"1";"pick up remote ."
"75";"2";"press power button ."
