"38";"3";"if the floor is a hard surface sweep it and then mop it ."
"39";"1";"pick up large objects off the floor ."
"39";"2";"if the floor is carpeted vacuum it ."
"39";"3";"if the floor is a hard surface sweep it and then mop it ."
"40";"1";"pick up large objects off the floor ."
"40";"2";"if the floor is carpeted vacuum it ."
"40";"3";"if the floor is a hard surface sweep it and then mop it ."
"41";"1";"clean floor ."
"42";"1";"sweep floor with broom ."
"42";"2";"gather dirt into dustbin ."
"42";"3";"dispose of dirt ."
"42";"4";"mop floor with soapy water ."
"42";"5";"let floor dry ."
"43";"1";"sweep floor with broom ."
"43";"2";"gather dirt into dustbin ."
"43";"3";"dispose of dirt ."
"43";"4";"mop floor with soapy water ."
"43";"5";"let floor dry ."
"44";"1";"get vacuum cleaner ."
"44";"2";"attach appropriate attachment ."
"44";"3";"pull cord out all the way ."
"44";"4";"plug cord into nearby outlet ."
"44";"5";"turn vacuum on ."
"44";"6";"run vacuum attachment over entire floor ."
"44";"7";"turn vacuum off unplug and put away ."
"45";"1";"get vacuum cleaner ."
"45";"2";"attach appropriate attachment ."
"45";"3";"pull cord out all the way ."
"45";"4";"plug cord into nearby outlet ."
"45";"5";"turn vacuum on ."
"45";"6";"run vacuum attachment over entire floor ."
"45";"7";"turn vacuum off unplug and put away ."
"46";"1";"get vacuum cleaner ."
"46";"2";"attach appropriate attachment ."
"46";"3";"pull cord out all the way ."
"46";"4";"plug cord into nearby outlet ."
"46";"5";"turn vacuum on ."
"46";"6";"run vacuum attachment over entire floor ."
"46";"7";"turn vacuum off unplug and put away ."
"47";"1";"get vacuum cleaner ."
"47";"2";"attach appropriate attachment ."
"47";"3";"pull cord out all the way ."
"47";"4";"plug cord into nearby outlet ."
"47";"5";"turn vacuum on ."
"47";"6";"run vacuum attachment over entire floor ."
"47";"7";"turn vacuum off unplug and put away ."
"48";"1";"wet mop ."
"48";"2";"swipe floor ."
"48";"3";"wash mop ."
"49";"1";"take lysol ."
"49";"2";"spray it on floor ."
"49";"3";"mop the floor ."
"50";"1";"vaccuum floor ."
"50";"2";"go over floor with wetjet ."
