"39";"2";"decide on best deal ."
"39";"3";"purchase ticket ."
"39";"4";"pick up ticket ."
"40";"1";"comparison shop ."
"40";"2";"decide on best deal ."
"40";"3";"purchase ticket ."
"40";"4";"pick up ticket ."
"41";"1";"comparison shop ."
"41";"2";"decide on best deal ."
"41";"3";"purchase ticket ."
"41";"4";"pick up ticket ."
"42";"1";"walk toward phone ."
"42";"2";"call flight ."
"42";"3";"make flight plan ."
"43";"1";"go to airline website ."
"43";"2";"choose departure city ."
"43";"3";"choose destination city ."
"43";"4";"choose dates ."
"43";"5";"select flight ."
"43";"6";"enter payment information ."
"43";"7";"note confirmation number ."
"44";"1";"go to airline website ."
"44";"2";"choose departure city ."
"44";"3";"choose destination city ."
"44";"4";"choose dates ."
"44";"5";"select flight ."
"44";"6";"enter payment information ."
"44";"7";"note confirmation number ."
"45";"1";"book flight ."
"46";"1";"call travel agent ."
"46";"2";"book fight ."
"47";"1";"make flight ."
"48";"1";"go to airline website ."
"48";"2";"select dates for departure and arrival ."
"48";"3";"input credit card information ."
"49";"1";"go to airline website ."
"49";"2";"select dates for departure and arrival ."
"49";"3";"input credit card information ."
"50";"1";"go to airline website ."
"50";"2";"select dates for departure and arrival ."
"50";"3";"input credit card information ."
"51";"1";"go to airline website ."
"51";"2";"select dates for departure and arrival ."
"51";"3";"input credit card information ."
"52";"1";"call travel agent ."
"52";"2";"give pertinent info ."
"52";"3";"book the flight ."
"53";"1";"get online ."
"53";"2";"search for cheap flight ."
"53";"3";"select flight ."
"53";"4";"pay for flight ."
"54";"1";"find out destination ."
"54";"2";"find out date ."
"54";"3";"call airline ."
"54";"4";"tell airline information ."
"54";"5";"book seating ."
"54";"6";"get info on departure and arrival ."
"54";"7";"reservation is set ."
"55";"1";"call the travel agent ."
"55";"2";"tell them where you want to go ."
"55";"3";"tell them dates ."
"55";"4";"give them money ."
"56";"1";"call the travel agent ."
"56";"2";"tell them where you want to go ."
"56";"3";"tell them dates ."
"56";"4";"give them money ."
"57";"1";"call the travel agent ."
"57";"2";"tell them where you want to go ."
"57";"3";"tell them dates ."
"57";"4";"give them money ."
"58";"1";"call the travel agent ."
"58";"2";"tell them where you want to go ."
"58";"3";"tell them dates ."
"58";"4";"give them money ."
"59";"1";"decide where you want to go ."
"59";"2";"check airfares through expedia com ."
"59";"3";"enter source and destination airports ."
"59";"4";"choose dates ."
"59";"5";"pick flight ."
"59";"6";"book flight ."
"59";"7";"print tickets ."
