"50";"1";"press the power button on the tv remote control ."
"51";"1";"go to tv ."
"51";"2";"press the main switch ."
"52";"1";"go to tv ."
"52";"2";"press the main switch ."
"53";"1";"find remote ."
"53";"2";"look in couch cushions ."
"53";"3";"tunr remote toward tv ."
"53";"4";"press the on button ."
"54";"1";"plug the tv in ."
"54";"2";"connect all the cables ."
"54";"3";"press the power button ."
"55";"1";"plug tv into outlet ."
"56";"1";"plug tv into outlet ."
"56";"2";"turn on the power button ."
"57";"1";"if there is a remote go to two otherwise go to 3 ."
"57";"2";"point remote at tv and press on buttion ."
"57";"3";"go to tv ."
"57";"4";"press on button on tv ."
"58";"1";"pickup remote control ."
"58";"2";"point at tv ."
"58";"3";"press on button ."
"59";"1";"pickup remote control ."
"59";"2";"point at tv ."
"59";"3";"press on button ."
"60";"1";"pickup remote control ."
"60";"2";"point at tv ."
"60";"3";"press on button ."
"61";"1";"pickup remote control ."
"61";"2";"point at tv ."
"61";"3";"press on button ."
"62";"1";"pickup remote control ."
"62";"2";"point at tv ."
"62";"3";"press on button ."
"63";"1";"pickup remote control ."
"63";"2";"point at tv ."
"63";"3";"press on button ."
"64";"1";"find 'on/off' switch on tv or on remote ."
"64";"2";"press it ."
"65";"1";"turn tv on ."
"65";"2";"change chsannnel ."
"66";"1";"find 'on/off' switch on tv or on remote control ."
"66";"2";"push the button ."
"67";"1";"find 'on/off' switch on tv or on remote control ."
"67";"2";"push the button ."
"68";"1";"find 'on/off' switch on tv or on remote control ."
"68";"2";"push the button ."
"69";"1";"find remote ."
"69";"2";"pick up remote ."
"69";"3";"press on button ."
"70";"1";"find the tv remote ."
"70";"2";"find the power button on the remote ."
"70";"3";"press the power button on the remote ."
"71";"1";"find the tv remote ."
"71";"2";"find the power button on the remote ."
"71";"3";"press the power button on the remote ."
"72";"1";"find remote ."
"72";"2";"press power button ."
"73";"1";"locate the tv remote ."
"73";"2";"find the on button ."
"73";"3";"point the remote at the tv ."
"73";"4";"press the on button ."
"74";"1";"locate the tv remote ."
"74";"2";"find the on button ."
"74";"3";"point the remote at the tv ."
"74";"4";"press the on button ."
"75";"1";"walk to tv ."
"75";"2";"push power button ."
"76";"1";"walk to tv ."
"76";"2";"push power button ."
"77";"1";"push on/off button on tv set ."
"78";"1";"find remote control ."
"78";"2";"aim at tv ."
"78";"3";"find power button ."
"78";"4";"press button ."
"78";"5";"tv is on ."
"79";"1";"find remote control ."
"79";"2";"aim at tv ."
"79";"3";"find power button ."
"79";"4";"press button ."
"79";"5";"tv is on ."
"80";"1";"find remote control ."
"80";"2";"aim at tv ."
"80";"3";"find power button ."
"80";"4";"press button ."
"80";"5";"tv is on ."
