"20";"5";"bring food ."
"21";"1";"go to refrigerator ."
"21";"2";"open ."
"21";"3";"select food ."
"21";"4";"remove food from refrigerator ."
"21";"5";"close refrigerator ."
"22";"1";"go to refrigerator ."
"22";"2";"open ."
"22";"3";"select food ."
"22";"4";"remove food from refrigerator ."
"22";"5";"close refrigerator ."
"23";"1";"locate the refrigerator ."
"23";"2";"open the refrigerator door ."
"23";"3";"locate the food ."
"23";"4";"take out the food ."
"23";"5";"close the refrigerator door ."
"24";"1";"go to refrigerator ."
"24";"2";"open door ."
"24";"3";"remove food from refrigerator ."
"24";"4";"close door ."
"24";"5";"bring food to table ."
"25";"1";"go to refrigerator ."
"25";"2";"open door ."
"25";"3";"remove food ."
"25";"4";"close door ."
"25";"5";"bring back food ."
"26";"1";"walk to the refrigerator ."
"26";"2";"open the refrigerator ."
"26";"3";"take food out of the refrigerator ."
"26";"4";"close the refrigerator ."
"27";"1";"go to refrigerator ."
"27";"2";"open door ."
"27";"3";"take out food from refrigerator ."
"27";"4";"close door ."
"27";"5";"bring food back ."
"28";"1";"walking to the refrigerator ."
"28";"2";"opening the refrigerator door ."
"28";"3";"picking up the food in the refrigerator ."
"28";"4";"removing the food from the refrigerator ."
"29";"1";"open the refrigerator ."
"29";"2";"select food to get ."
"29";"3";"grab the food to get ."
"29";"4";"retrieve it from the refrigerator ."
"29";"5";"close the refrigerator ."
"30";"1";"go to refrigerator ."
"30";"2";"open refrigerator ."
"30";"3";"take food out of refrigerator ."
"30";"4";"close refrigerator ."
"30";"5";"bring food back ."
"31";"1";"go to the refrigerator ."
"31";"2";"decide what food you want from the refrigerator ."
"31";"3";"open the refrigerator door ."
"31";"4";"take out the food you want from the refrigerator ."
"31";"5";"carry the food to where you want to eat it ."
"32";"1";"determine desired food ."
"32";"2";"locate refrigerator ."
"32";"3";"relocate to refrigerator ."
"32";"4";"retrieve desired food from the refrigerator ."
"32";"5";"return to where the food is desired ."
"33";"1";"go to the refrigerator ."
"33";"2";"open the door ."
"33";"3";"pick food ."
"33";"4";"close the door ."
"33";"5";"return to the point of origin ."
"34";"1";"go to refridgerator ."
"34";"2";"open refridgerator door ."
"34";"3";"locate food ."
"34";"4";"take food ."
"34";"5";"close refridgerator door ."
"35";"1";"go to room with refrigerator ."
"35";"2";"open refrigerator door ."
"35";"3";"retrieve food from refrigerator ."
"35";"4";"close refrigerator door ."
"36";"1";"open refrigerator ."
"36";"2";"remove food ."
"36";"3";"close refrigerator ."
"37";"1";"look for the fridge ."
"37";"2";"hold the handle of the fridge ."
"37";"3";"open the door of the fridge ."
"37";"4";"look around the fridge ."
"37";"5";"find the food you want to get ."
"37";"6";"pick up the food ."
"37";"7";"close the fridge ."
"38";"1";"go to the refrigerator ."
"38";"2";"open the door ."
"38";"3";"take the food out ."
"38";"4";"close the door ."
"39";"1";"open the refrigerator ."
"39";"2";"retrieve the desired food ."
"39";"3";"close the refrigerator door ."
"40";"1";"open refrigerator ."
"40";"2";"grasp food ."
"40";"3";"remove from refrigerator ."
"41";"1";"walk to the refrigerator ."
"41";"2";"open the door ."
"41";"3";"look at the food inside ."
"41";"4";"select a food item ."
"41";"5";"pick up the item ."
"41";"6";"remove the item ."
"41";"7";"close the door ."
"42";"1";"go to the refrigerator ."
"42";"2";"open the door ."
"42";"3";"find the food in the refrigerator ."
"43";"1";"open door to refrigerator ."
"43";"2";"choose items ."
"43";"3";"place items outside refrigerator ."
"43";"4";"close door to refrigerator ."
"44";"1";"walk to refrigerator ."
"44";"2";"open refrigerator door ."
"44";"3";"find desired food item ."
"44";"4";"take food item from refrigerator ."
"44";"5";"close refrigerator door ."
"45";"1";"open door ."
"45";"2";"look fopr food ."
"46";"1";"open door ."
"46";"2";"look for food ."
"46";"3";"take food out ."
"46";"4";"close door ."
"47";"1";"open refrigerator ."
"47";"2";"take food out ."
"47";"3";"close refrigerator dorr ."
"48";"1";"open refrigerator ."
"48";"2";"take food out ."
"48";"3";"close refrigerator dorr ."
"49";"1";"go to the refrigerator ."
"49";"2";"open the refrigerator door ."
"49";"3";"look inside ."
"49";"4";"take the food from the refrigerator ."
"49";"5";"close the refrigerator door ."
"50";"1";"go to the refrigerator ."
"50";"2";"open the refrigerator door ."
"50";"3";"look inside ."
"50";"4";"take the food from the refrigerator ."
"50";"5";"close the refrigerator door ."
"51";"1";"open the refrigerator door ."
"51";"2";"take out the food out of the refrigerator ."
"51";"3";"close the refrigerator door ."
"52";"1";"get up ."
"52";"2";"walk to kitchen ."
"52";"3";"open refrigerator ."
"52";"4";"grab food ."
"52";"5";"shut door ."
"53";"1";"get up ."
"53";"2";"walk to kitchen ."
"53";"3";"open refrigerator ."
"53";"4";"grab food ."
"53";"5";"shut door ."
"54";"1";"go into kitchen ."
"54";"2";"stand in front of fridge ."
"54";"3";"open fridge door ."
"54";"4";"look inside fridge ."
"54";"5";"choose desired food item ."
"54";"6";"remove food item from fridge ."
"54";"7";"close fridge door ."
"55";"1";"go to refrigerator ."
"55";"2";"open door of refrigerator ."
"55";"3";"look into refrigerator ."
"55";"4";"choose food ."
"55";"5";"pick up food ."
"55";"6";"remove food from refrigerator ."
"55";"7";"close door of refrigerator ."
"56";"1";"go to refrigerator ."
"56";"2";"open door of refrigerator ."
"56";"3";"look into refrigerator ."
"56";"4";"choose food ."
"56";"5";"pick up food ."
"56";"6";"remove food from refrigerator ."
"56";"7";"close door of refrigerator ."
"57";"1";"go to refrigerator ."
"57";"2";"open door of refrigerator ."
"57";"3";"look into refrigerator ."
"57";"4";"choose food ."
"57";"5";"pick up food ."
"57";"6";"remove food from refrigerator ."
"57";"7";"close door of refrigerator ."
"58";"1";"go to refrigerator ."
"58";"2";"open door of refrigerator ."
"58";"3";"look into refrigerator ."
"58";"4";"choose food ."
"58";"5";"pick up food ."
"58";"6";"remove food from refrigerator ."
"58";"7";"close door of refrigerator ."
"59";"1";"go to refrigerator ."
"59";"2";"open door of refrigerator ."
"59";"3";"look into refrigerator ."
"59";"4";"choose food ."
"59";"5";"pick up food ."
"59";"6";"remove food from refrigerator ."
"59";"7";"close door of refrigerator ."
"60";"1";"go to refrigerator ."
"60";"2";"open door of refrigerator ."
"60";"3";"look into refrigerator ."
"60";"4";"choose food ."
"60";"5";"pick up food ."
"60";"6";"remove food from refrigerator ."
"60";"7";"close door of refrigerator ."
"61";"1";"open refrigerator ."
"61";"2";"get food ."
"61";"3";"close refrigerator ."
"62";"1";"open the refrigerator ."
"62";"2";"take food from the refrigerator ."
"62";"3";"put the food on the table ."
"62";"4";"close the refrigerator ."
"63";"1";"goto fridge ."
"63";"2";"get food ."
"64";"1";"find refrigerator ."
"64";"2";"go to refrigerator ."
"64";"3";"open refrigerator door ."
"64";"4";"locate food in refrigerator ."
"64";"5";"take food from refrigerator ."
"64";"6";"close refrigerator door ."
"64";"7";"return to original location ."
"65";"1";"go to the refrigerator ."
"65";"2";"open the refrigerator ."
"65";"3";"take out the food ."
"65";"4";"close the refrigerator ."
"66";"1";"open the freezer s or fridge s door ."
"66";"2";"find the wanted food item inside ."
"66";"3";"remove the item from the compartment ."
"66";"4";"close the respective door ."
"67";"1";"open refrigerator ."
"67";"2";"remove needed food ."
"67";"3";"close refrigerator door ."
"67";"4";"set food on counter ."
"68";"1";"open fridge s door ."
"68";"2";"find the food you want ."
"68";"3";"take the food out ."
"68";"4";"close the door ."
"69";"1";"goto fridge ."
"69";"2";"open door ."
"69";"3";"get food ."
"69";"4";"close door ."
"70";"1";"goto refrigerator ."
"70";"2";"open refrigerator ."
"70";"3";"look inside refrigerator ."
"70";"4";"get specific food items ."
"70";"5";"close refrigerator ."
"71";"1";"walk ."
"71";"2";"get food from fridge ."
"72";"1";"walk ."
"72";"2";"get food from fridge ."
"73";"1";"walk ."
"73";"2";"get food from fridge ."
"74";"1";"walk ."
"74";"2";"get food from fridge ."
"75";"1";"walk ."
"75";"2";"get food from fridge ."
"76";"1";"walk ."
"76";"2";"get food from fridge ."
"77";"1";"walk toward kitchen ."
"77";"2";"walk toward refrigerator ."
"77";"3";"open refrigerator door ."
"77";"4";"get desired food ."
"77";"5";"done ."
"78";"1";"open refrigerator door ."
"78";"2";"find food you want ."
"78";"3";"remove from refrigerator ."
"78";"4";"close refrigerator door ."
"79";"1";"open refridgerator ."
"79";"2";"remove desired items ."
"79";"3";"close door ."
"80";"1";"open refridgerator ."
"80";"2";"remove desired items ."
"80";"3";"close door ."
"81";"1";"open door ."
"81";"2";"find food needed ."
"81";"3";"remove food ."
"81";"4";"close door ."
"82";"1";"open door ."
"82";"2";"find food needed ."
"82";"3";"remove food ."
"82";"4";"close door ."
"83";"1";"open door ."
"83";"2";"find food needed ."
"83";"3";"remove food ."
"83";"4";"close door ."
"84";"1";"go to fridge ."
"85";"1";"open fridge door ."
"85";"2";"grab the food you want ."
"85";"3";"close the door ."
"86";"1";"open fridge door ."
"86";"2";"grab the food you want ."
"86";"3";"close the door ."
"87";"1";"open fridge door ."
"87";"2";"grab the food you want ."
"87";"3";"close the door ."
